PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
445786867,https://www.facebook.com/atlfoodbank/posts/pfbid0kr9aEVjtMF2DNn3KqHjsaHC2swppFFe36vMzMVxik9aezVRKMTpY6yc9CVeYQWfdl,,Facebook,30249417,Atlanta Community Food Bank,blank_for_now,blank_for_now,"{""follower_count"":27000,""following_count"":null,""like_count"":25482,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","The 41st Annual Hunger Walk Run is less than TWO weeks away! Join thousands of your neighbors at the Home Depot Backyard or virtually on March 9th to help support local food pantries and meal programs across Atlanta. Let's cross the finish line together for a better community!

Register today: https://www.hungerwalkrun.org

Thank you to our sponsors for supporting this event: Georgia Power, Inspire Brands, IHG Hotels & Resorts, The Coca-Cola Company, The Home Depot Backyard, Beazer Homes, Northside Hospital, and Tokio Marine America", ,no longer populated,,2025-02-24T15:01:24.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSlR4dGpVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--764999ff0feae2970543b76b7ff843b08ad98f3d/post-30249417-445786867-thumbnail,6,2,0,0,,
417065870,https://www.instagram.com/p/DE-s5PyyRXV/,,InstagramDirect,29017260,Latin American Association,blank_for_now,blank_for_now,"{""follower_count"":14419,""following_count"":1465,""like_count"":5635,""post_count"":5140,""views_count"":22329,""comment_count"":548,""share_count"":0}","📸 A Day of collaboration and generosity! 🧡 We donated food to 365 individuals and their families during the #MLK Days of Service Project in partnership with Hands On Atlanta

Thank you to all the incredible volunteers who made our food distribution event a success! 🥳

Special thanks to Hands On Atlanta, Home Depot, AmeriCorps, and 11Alive for your amazing support. 🎉 A heartfelt shoutout to the dedicated volunteers from KSU and the rest of the organizations! 💪✨

Catch a glimpse of the day’s highlights, and check out 11Alive's coverage of this impactful day! 📰

#LatinAmericanAssociation #Atlanta #Georgia #Food #Distribution", ,no longer populated,,2025-01-18T20:05:50.000Z,post data removed,,132,0,6,0,,
417275487,https://www.facebook.com/LAAatlanta/posts/pfbid0MkfbFVDFbk98VpDro1meYD35sdDqANkiPFwcwcGX7ARrgx2L91EpMdtsrqejj867l,,Facebook,30249406,Latin American Association - Asociación Latinoamericana,blank_for_now,blank_for_now,"{""follower_count"":24000,""following_count"":null,""like_count"":23286,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","📸 A Day of collaboration and generosity! 🧡 We donated food to 365 individuals and their families during the #MLK Days of Service Project in partnership with Hands On Atlanta.

Thank you to all the incredible volunteers who made our food distribution event a success! 🥳

Special thanks to Hands On Atlanta, The Home Depot, AmeriCorps, and 11Alive for your amazing support. 🎉 A heartfelt shoutout to the dedicated volunteers from Kennesaw State University and the rest of the organizations! 💪✨

Catch a glimpse of the day’s highlights, and check out 11Alive's coverage of this impactful day! 📰

#LatinAmericanAssociation #Atlanta #Georgia #Food #Distribution", ,no longer populated,,2025-01-18T20:05:17.000Z,post data removed,,37,2,0,0,,
414977231,https://www.facebook.com/atlfoodbank/posts/pfbid0kYepMqii9tHHsDTb8azrMEKHouBHZDdniUe1xvFWJS6bAa8pJBxX3FqeWFuLxyHDl,,Facebook,30249417,Atlanta Community Food Bank,blank_for_now,blank_for_now,"{""follower_count"":27000,""following_count"":null,""like_count"":25482,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Get ready to join thousands of your neighbors at the 41st Annual Hunger Walk Run on Sunday, March 9, 2025! Whether you're joining us at The Home Depot Backyard or participating virtually, every step you take helps provide meals to families facing food insecurity.

Register today and be a part of the movement to end hunger.
https://bit.ly/42e89YA

Thank you to our presenting sponsors, Inspire Brands and Georgia Power, for their incredible support in making this event possible!", ,no longer populated,,2025-01-14T18:38:01.000Z,post data removed,,1,1,0,0,,
319336978,https://www.instagram.com/reel/C6ZxnSyPAps/,,InstagramDirect,27602176,Access Atlanta,blank_for_now,blank_for_now,"{""follower_count"":171875,""following_count"":2252,""like_count"":null,""post_count"":1301,""views_count"":null,""comment_count"":null,""share_count"":null}","May in Atlanta is heating up!🌞 There’s a ton of FREE fun to dive into.🎉

📅 May 1
🎡 Georgia State Fair
📍Hampton

📅 May 3
🖼️ Children’s Chalk Art
📍Buckhead

📅 May 4
🔧 In-Store Kids Workshops - The Home Depot (Multiple Locations)
📍Atlanta Locations

📅 May 4
🎪 Johns Creek International Festival
📍Johns Creek

📅 May 4
🐎 Kentucky Derby Party - Avalon (Alpharetta)
📍Alpharetta

📅 May 5
🇲🇽 Cinco de Mayo Celebration - Plaza Fiesta
📍Chamblee

📅 May 5 & May 19
🎶 Music in the Garden - Woodlands Garden (Decatur)
📍Decatur (Woodlands Garden)

📅 May 6
🧘 Wellness Series: Yoga - The Battery Atlanta
📍Cumberland

📅 May 6
🤣 Punchline Comedy Night - Avalon (Alpharetta)
📍Alpharetta

📅 May 7
🧒 Tot Spot - Atlantic Station
📍Midtown

📅 May 9
🍿 Movies on the Square - Colony Square
📍Midtown

📅 May 11
🏯 AANHPI Heritage Month Celebration - Town Center Park (Suwanee)
📍Suwanee

📅 May 11 & May 12
🌳 Sweet Auburn SpringFest - Historic Sweet Auburn District
📍East Atlanta

📅 May 16
🤩 Alive in Roswell - Canton Street (Roswell)
📍Roswell

📅 May 18
🎉 3rd Anniversary Celebration - Chattahoochee Food Works
📍Northeast

📅 May 18 & May 19
🏞️ Alpharetta Art in the Park - Brooke Street Park (Alpharetta)
📍Alpharetta

📅 May 18
🎸 Virginia Highland Porchfest
📍East Atlanta

📅 May 18
🖼️ Art Gallery Stroll - Miami Circle
📍Buckhead

📅 May 18
🪅 La Fiesta en Hapeville
📍Hapeville

📅 May 25 - 27
🎷 Atlanta Jazz Festival - Piedmont Park
📍Midtown

🚀 Share this guide with your friends!
🔗 Full details for each event at the link in bio.

🎥: @ceoxdrone
✍️: @gabyw14

#accessatlanta #thingstodoinatlanta #atl #atlanta #free", ,no longer populated,,2024-04-30T22:48:09.000Z,post data removed,,19284,0,99,675300,,
200723985,https://rumble.com/v4feg5x-us-and-nato-give-ukraine-permission-to-laucnch-direct-attacks-on-russia-451.html,,Rumble,16043463,SheinSez,blank_for_now,blank_for_now,"{""follower_count"":76,""following_count"":null,""like_count"":null,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","
						World War III Watch: US and NATO Give Ukraine permission to Use F-16 Jets to Launch Attacks Inside Russia | The Gateway Pundit | by Jim Hofthttps://www.thegatewaypundit.com/2024/02/world-war-iii-watch-us-nato-give-ukraine/Show more
Viva Frei on X: ""Biden did it."" / Xhttps://twitter.com/thevivafrei/status/1761204261805809964
Google's Woke AI Disaster Continues with Insane Text Responseshttps://www.breitbart.com/tech/2024/02/23/googles-woke-ai-disaster-continues-with-insane-text-responses/
Elon Musk on X: ""A senior exec at Google called and spoke to me for an hour last night. He assured me that they are taking immediate action to fix the racial and gender bias in Gemini. Time will tell."" / Xhttps://twitter.com/elonmusk/status/1761020387691790399
Student put on probation for using Grammarly: 'AI violation'https://nypost.com/2024/02/21/tech/student-put-on-probation-for-using-grammarly-ai-violation/
Wall Street Silver on X: """"150 years ago, you didn't have to ask permission from the government to go fishing, own a property, build on your property, start a business"" ""Now you virtually can do anything without asking for the government's permission first"" ""You're a free range human in a tax farm""… https://t.co/kKqLUPxEib"" / Xhttps://twitter.com/WallStreetSilv/status/1760796374793081240
Gaffe-prone Biden, 81, mistakenly calls Navalny's widow Yulia YOLANDA after meeting - before shuffling back to his SUV as calls mount for elderly president to step down | Daily Mail Onlinehttps://www.dailymail.co.uk/news/article-13115941/Gaffe-prone-Biden-81-mistakenly-calls-Navalnys-widow-Yulia-YOLANDA-meeting-shuffling-SUV-calls-mount-elderly-president-step-down.html
RNC Research on X: ""Karine Jean-Pierre on sanctions against Russia (two years after Russia’s invasion of Ukraine): “We believe they've been effective” https://t.co/t9ZSF02KB1"" / Xhttps://twitter.com/RNCResearch/status/1761111129097388322
RNC Research on X: ""Karine Jean-Pierre blames Republicans when asked why Biden has waited three years to consider executive action to secure the border (after his executive actions decimated border security) https://t.co/Yyo8vkoKb9"" / Xhttps://twitter.com/RNCResearch/status/1761111403807531431
🇺🇸 Larry 🇺🇸 on X: ""HAVE IT HANDED TO YOU. Meet the Venezuelan family who recently moved to Denver, Colorado, after arriving in the U.S. six months ago. Only been here for six months? 🤔 During this time, they found an apartment, fully furnished it, got a dog and bought a truck - all without… https://t.co/7QnzuirhNL"" / Xhttps://twitter.com/LarryDJonesJr/status/1760770855548686777
Venezuela stops deportation flights from UShttps://www.newsnationnow.com/us-news/immigration/venezuela-stops-deportation-flights-from-us/
NYC Council Calls for Investigation into Plan to Hand Illegals $10K Pre-Paid Debit Cardshttps://www.breitbart.com/immigration/2024/02/22/ny-city-council-calls-investigation-into-mayor-eric-adams-plan-to-hand-illegals-10k-pre-paid-debit-cards/
WATCH: Border Patrol Buses Mass Release Military-Age Illegal Aliens to San Diego's Streets - Newsom Blames Republicans! | The Gateway Pundit | by Cristina Lailahttps://www.thegatewaypundit.com/2024/02/border-patrol-buses-mass-release-military-age-illegal/
RNC Research on X: ""BIDEN: ""I know you just heard— did Jill already speak? My wife? Well what the hell am I doing here?"" https://t.co/XigBqIFhGg"" / Xhttps://twitter.com/RNCResearch/status/1761065006471221372
Hodgetwins on X: ""Our government is broken https://t.co/vCzYysbjpT"" / Xhttps://twitter.com/hodgetwins/status/1761106442277315041
Politico Reporter on MSNBC Frets That Christian Nationalists Believe Americans' Rights Come From God, Not the Government (VIDEO) | The Gateway Pundit | by Mike LaChancehttps://www.thegatewaypundit.com/2024/02/politico-reporter-msnbc-frets-that-christian-nationalists-believe/
Get A Load Of These Insane Christian Nationalists Who Believed Rights Come From God And Not The Government | Babylon Beehttps://babylonbee.com/news/get-a-load-of-these-insane-christian-nationalists-who-believed-rights-come-from-god-and-not-the-government
Scott Adams on X: ""How can this be real?"" / Xhttps://twitter.com/ScottAdamsSays/status/1761014933280653662
NBC's Dilanian: Hunter Laptop Letter Has 'Been Proven Correct'https://www.breitbart.com/clips/2024/02/23/nbcs-dilanian-hunter-laptop-letter-has-been-proven-correct/
Shipwreckedcrew on X: ""Everyone pay attention -- this is why some of us in the Russia-Hoax corner of X were wearing sly smirks when Weiss went down this path. There was a lot happening in the time frames that are reflected in the indictment, and that information will now become central to the case…"" / Xhttps://twitter.com/shipwreckedcrew/status/1761019449245606112
Charlie Kirk on X: ""🚨BREAKING: Now the Atlanta Journal Constitution is reporting on the Nathan Wade BOMBSHELL cellphone data story following a court filing Friday by Trump's defense attorneys that includes thousands of texts and phone calls dating back to 2021. The cell data reveals that Fulton…"" / Xhttps://twitter.com/charliekirk11/status/1761073239663751580
LOVER BOY NATHAN WADE GOT GEO-TRACKED! Fani Willis and Lover Nathan Wade in Danger of Disqualification in Trump Case After Fresh Discovery of Cellphone Data Suggests They Lied Under Oath | The Gateway Pundit | by Jim Hofthttps://www.thegatewaypundit.com/2024/02/lover-boy-nathan-wade-got-geo-tracked-fani/
Climate Scientist Says Climate Change Alarmism is Rewarded by the Media and Higher Education (VIDEO) | The Gateway Pundit | by Mike LaChancehttps://www.thegatewaypundit.com/2024/02/climate-scientist-says-climate-change-alarmism-is-rewarded/
Labor Board Claims Home Depot Violated Employee's Rights by Firing Him for Writing 'BLM' on Apron | The Gateway Pundit | by Cassandra MacDonaldhttps://www.thegatewaypundit.com/2024/02/labor-board-claims-home-depot-violated-employees-rights/
Chicago Board of Education Votes Unanimously to Remove Resource Officers from City Schools | The Gateway Pundit | by Margaret Flavinhttps://www.thegatewaypundit.com/2024/02/chicago-board-ed-votes-unanimously-remove-resource-officers/
Illegal Immigrants in Massachusetts Dine From ""Home-Style Italian"" Caterer After $10 Million No-Bid Contract | The Gateway Pundit | by Brian Lupohttps://www.thegatewaypundit.com/2024/02/illegal-immigrants-massachusetts-dine-home-style-italian-caterer/
Scott Adams on X: ""Told ya. Israeli Prime Minister Benjamin Netanyahu outlined a blueprint for postwar Gaza that calls for it to be administered by local Palestinian officials free of links to militant groups and that would allow Israel to conduct security operations in the strip indefinitely…"" / Xhttps://twitter.com/ScottAdamsSays/status/1761025255806796215
He is Now - Vox Popolihttps://voxday.net/2024/02/23/he-is-now/
Suspect Charged in University of Colorado Dorm Murders Threatened to Kill Another Roommate If He Was Asked to Take Out the Trash Again - Police Call Murders 'Isolated Incident' | The Gateway Pundit | by Cristina Lailahttps://www.thegatewaypundit.com/2024/02/suspect-charged-university-colorado-dorm-murders-threatened-kill/
Billboard Chris 🇨🇦🇺🇸 on X: ""The copyright holder of this publicly available research report filed a DMCA takedown notice for my tweet below, and I was locked out of my account. I therefore have only one option. Bring even more attention to it! A 1991 study of boys with 'gender identity disorder' showed…"" / Xhttps://twitter.com/BillboardChris/status/1760848130361180411
GM Is Suing San Francisco — Correction: $3 billion of quarterly NET INCOME - YouTubehttps://www.youtube.com/shorts/zOE7PDjLrgI
JUST IN: Jury Finds NRA and Wayne LaPierre Liable in Civil Corruption Lawsuit Brought by Crooked New York AG Letitia James | The Gateway Pundit | by Cristina Lailahttps://www.thegatewaypundit.com/2024/02/just-jury-finds-nra-wayne-lapierre-liable-civil/
Mississippi Cop Arrested, Brought to Station in Own Cruiser After Shoplifting Sneakers in Uniform | The Gateway Pundit | by Cassandra MacDonaldhttps://www.thegatewaypundit.com/2024/02/mississippi-cop-arrested-brought-station-own-cruiser-after/
Chinese Security Firm Document Dump Reveals Spying Methodshttps://www.breitbart.com/asia/2024/02/23/chinese-security-firm-document-dump-reveals-methods-used-spy-uyghurs-hong-kong-dissidents-overseas/
(1) Shipwreckedcrew on X: ""CBS News is part of Paramount Global, currently under tremendous financial distress and trying to find a buyer for its legacy media assets, including CBS. Shari Redstone is losing hundreds of millions in market value the longer she goes without finding a buyer. She is a…"" / Xhttps://twitter.com/shipwreckedcrew/status/1761008331357889017
Stew Peters on X: ""Google AI Hates White People https://t.co/PqL13RtJYQ"" / Xhttps://twitter.com/realstewpeters/status/1760555796696309862
The Redheaded libertarian on X: ""Oh sweet legalized kidnapping and child trafficking!"" / Xhttps://twitter.com/TRHLofficial/status/1760753880650969599
Army Officer CAUGHT Secretly Recording Teen's Changing Rooms - Angry Drill SGT - YouTubehttps://www.youtube.com/watch?v=Y78apox8I0o&list=TLPQMjMwMjIwMjSgVSQpPxjzYQ
Army ROTC Instructor Who Pleaded Guilty to Hiding Camera in Changing Room Gets Reprimand | Military.comhttps://www.military.com/daily-news/2024/01/26/army-rotc-instructor-who-pleaded-guilty-hiding-camera-changing-room-gets-reprimand.html
Army officer gets reprimand for hidden camera in dressing roomhttps://taskandpurpose.com/news/army-rotc-jacob-sweatland/
Sarah Fields on X: ""She did not know these girls. There was no history of them bullying her. Their entire narrative is falling apart. https://t.co/6uYic8Ag9d"" / Xhttps://twitter.com/SarahisCensored/status/1761233336960225711
Simon Ateba on X: ""BREAKING: The clerk in Manhattan Supreme Court has just officially filed Justice Arthur Engoron’s February 16 ruling against Trump and his former top executives about an hour ago after 3 p.m. The total amount is more than $454 million with interest. This will increase by $87,500… https://t.co/6JeljDOgPp"" / Xhttps://twitter.com/simonateba/status/1761136125828096152
Scott Adams on X: ""My best guess is that about 100 people need to be jailed for a multi-year criminal conspiracy to subvert our elections. Two presidents Dozens of staffers Several senators Soros Soros prosecutors hunting Trump Half the media All signers of the laptop hoax And on and on.…"" / Xhttps://twitter.com/ScottAdamsSays/status/1761136017921474856
Matt Walsh on X: ""1/ In Sept 2022, I broke the story that Vanderbilt doctors were chemically castrating minors in the name of ""gender-affirming care."" This week, 19 state attorneys general cited my reporting in a brief to the Supreme Court in a case that has nationwide implications for children.…"" / Xhttps://twitter.com/MattWalshBlog/status/1761159142683672674
Dom Lucre | Breaker of Narratives on X: ""This Uber driver, a Black woman Lamiyah Jabbar, age 30, picked up a White woman named Diane, who opened up to her about her financial struggles on the way to work at fast food chain Tim Hortons in Buffalo, New York. Lamiyah dropped Diane at her job, and instead of picking up a… https://t.co/bQBh8TsyB3"" / Xhttps://twitter.com/dom_lucre/status/1761104770960388386
Scott Adams on X: ""I’m having trouble keeping the Russian Hoax List updated. So many. Russia Hoaxes 1. Russia collusion hoax (the original) 2. Russian bounties on American soldiers hoax 3. Hunter laptop was Russian disinfo hoax 4. Trump responsible for Navalny's death hoax 5. Trump invited…"" / Xhttps://twitter.com/ScottAdamsSays/status/1761124282372067383
Scott Adams on X: ""Comes off as mental illness."" / Xhttps://twitter.com/ScottAdamsSays/status/1761009098815119594
Tim Pool on X: ""This is not meant to be mean But these people are literally retarded, they are mentally retarded They think 2+2=5 for fucks sake"" / Xhttps://twitter.com/Timcast/status/1761188390949515449
Cernovich on X: ""Armenia, the worlds first Christian nation, is about to be genocided by a Muslim nation with Israeli weapon paid for with US tax dollars. You won’t hear a word from Evangelicals. Fake Christianity at its finest."" / Xhttps://twitter.com/Cernovich/status/1761195609959342498
Waste of the Day: USAID Offers $1.5 Million to Study 'Gender and Climate Change' in Pakistan | The Gateway Pundit | by Guest Contributorhttps://www.thegatewaypundit.com/2024/02/waste-day-usaid-offers-1-5-million-study/
Majority of US Voters Believe Cheating Will Affect Outcome of 2024 Election - Only 37% Say It Is Not Likely - Mostly Democrats, Of Course | The Gateway Pundit | by Jim Hofthttps://www.thegatewaypundit.com/2024/02/majority-us-voters-believe-cheating-will-affect-outcome/
Buh-Bye! Unrepentant ISIS Bride Shamima Begam Loses Her Battle for British Citizenship | The Gateway Pundit | by Jim Hofthttps://www.thegatewaypundit.com/2024/02/buh-bye-sobbing-isis-bride-shamima-begam-loses/
Former CEO Wayne LaPierre Ordered to Repay over $4 Million to NRAhttps://www.breitbart.com/2nd-amendment/2024/02/23/former-ceo-wayne-lapierre-ordered-repay-4-million-nra/
Casey DeSantis Welcomes Sylvester Stallone, Wife to the 'Free State of Florida' as They Leave Californiahttps://www.breitbart.com/entertainment/2024/02/23/casey-desantis-welcomes-sylvester-stallone-to-the-free-state-of-florida-as-he-leaves-california/
Filing: Fani Willis & Nathan Wade Called Each Other 2,000 Times in 2021 (6x a Day) — Before They Say Romance Beganhttps://www.breitbart.com/politics/2024/02/23/filing-fani-willis-nathan-wade-called-each-other-2000-times-in-2021-6x-a-day-before-they-say-romance-began/
Politico's Przybyla: Christian Nationalists, Not Christians, Believe Rights Come from Godhttps://www.breitbart.com/clips/2024/02/23/politicos-przybyla-christian-nationalists-not-christians-believe-rights-come-from-god/
Houthi Leader: Red Sea Strikes Are ‘Continuing, Escalating, and Effective’https://www.breitbart.com/middle-east/2024/02/23/houthi-leader-red-sea-strikes-are-continuing-escalating-and-effective/
China’s Real Estate Crisis Gets Worsehttps://www.breitbart.com/asia/2024/02/23/chinas-real-estate-crisis-gets-worse/
Ocasio-Cortez: 'Donald Trump Would Sell this Country for $1'https://www.breitbart.com/clips/2024/02/23/ocasio-cortez-donald-trump-would-sell-this-country-for-1/
Schumer on How to Prevent Russian Sanctions Evasion: Two Years Later, We're 'Learning' But 'There's More' We Can Dohttps://www.breitbart.com/clips/2024/02/23/schumer-on-how-to-prevent-russian-sanctions-evasion-two-years-later-were-learning-but-theres-more-we-can-do/
Newsom: Republicans Believe 'Rapists Have More Rights' Than Women and Familieshttps://www.breitbart.com/clips/2024/02/23/newsom-republicans-believe-rapists-have-more-rights-than-women-and-families/
Nolte: Economy, Immigration Drag Biden’s Gallup Job Approval Down to 38%https://www.breitbart.com/politics/2024/02/23/nolte-economy-immigration-drag-joe-bidens-gallup-job-approval-down-to-38/
Mom Given $10K from Taxpayer-Funded Program Spends $6K on Triphttps://www.breitbart.com/economy/2024/02/23/i-wanted-to-blow-it-low-income-mom-given-10k-from-d-c-taxpayer-funded-program-spends-6k-on-vacation/
'A Threat to Democracy': J.D. Vance Calls to Break Up Google over Its Leftist Search Biashttps://www.breitbart.com/politics/2024/02/23/threat-democracy-j-d-vance-calls-break-up-google-its-leftist-search-bias/
PHOTO -- Report: Woman Accused of Child Sex Crimes Is Trans Activisthttps://www.breitbart.com/crime/2024/02/23/report-arkansas-woman-accused-child-sex-crimes-transgender-nonbinary-activist/
Authorities Arrest Attackers Who Broke into SUV of Biden’s Granddaughterhttps://www.breitbart.com/crime/2024/02/23/authorities-arrest-2-attackers-who-broke-into-suv-bidens-granddaughter/
Police: Indiana Baby Fatally Overdoses on Fentanyl, Parents Chargedhttps://www.breitbart.com/crime/2024/02/23/police-indiana-baby-fatally-overdoses-fentanyl-parents-charged/
CA Baby Allegedly Overdoses on Fentanyl, Dad Blames Mom and CPShttps://www.breitbart.com/crime/2024/02/23/my-son-is-dead-california-father-blames-babys-mother-child-protective-services-for-alleged-fentanyl-overdose/
Trump Lawyers: Nathan Wade's Cell Phone Data Contradicts Testimonyhttps://www.breitbart.com/law-and-order/2024/02/23/court-filing-cellphone-data-shows-nathan-wade-misled-judge-in-willis-case/
Nolte: Far-Left Vice Media Ceases Publishing, Could Remove Entire Sitehttps://www.breitbart.com/the-media/2024/02/23/nolte-far-left-vice-media-ceases-publishing-could-remove-entire-site/
Trump Celebrates ‘Loser’ Jimmy Kimmel’s Looming Late Night Retirementhttps://www.breitbart.com/entertainment/2024/02/23/trump-celebrates-loser-jimmy-kimmels-looming-late-night-retirement/
Author, 'Law & Order' Actor Fran Lebowitz: Joe Biden Is 'Too Old' to Run Again -- 'I Wish He Had Not Decided to Run'https://www.breitbart.com/entertainment/2024/02/22/author-law-order-actor-fran-lebowitz-joe-biden-is-too-old-to-run-again-i-wish-he-had-not-decided-to-run/
Elon Musk: Google Is Running 'Insane Racist, Anti-Civilizational Programming,' Search Is a 'Problem'https://www.breitbart.com/tech/2024/02/23/elon-musk-google-is-running-insane-racist-anti-civilizational-programming-search-is-a-problem/
Eric Swalwell Spent Campaign Money at Super Bowl, $50K on NFL 'Event Tickets'https://freebeacon.com/democrats/eric-swalwell-spent-campaign-money-at-super-bowl-50k-on-nfl-event-tickets/
Bishop Robert Barron on X: ""Friends, I wanted to share some reflections with you concerning a recent clip I saw from @MSNBC, which was one of the most disturbing and frankly dangerous things I’ve ever seen in a political conversation. @HeidiReports @politico https://t.co/3KO9LY4eXh"" / Xhttps://twitter.com/BishopBarron/status/1761125620388356603
New sneakers, Joe? Biden rocks sturdy $150 sneakers as part of his aides' constant bid to stop him slipping and falling | Daily Mail Onlinehttps://www.dailymail.co.uk/news/article-13101417/joe-biden-sneakers-shoes-hoka-sketchers.html
Defense says cellphone data raises questions about start of Willis-Wade relationshiphttps://www.ajc.com/politics/breaking-cellphone-data-raise-questions-about-start-of-willis-wade-relationship/SFVMYPTD2RD3HMZYOH3377CNNE/
Laken Riley case: Georgia authorities identify murder suspect in custody in nursing student's slaying | Fox Newshttps://www.foxnews.com/us/laken-riley-case-georgia-authorities-announce-suspect-custody-nursing-students-slaying
Show less					", ,no longer populated,,2024-02-24T12:37:22.000Z,post data removed,,2,0,0,78,,
