PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
443183335,https://twitter.com/WSAV/status/1892673125344534823,,Twitter,6924378,WSAV News 3,blank_for_now,blank_for_now,"{""follower_count"":69900,""following_count"":951,""like_count"":35277,""post_count"":198294,""views_count"":53091215,""comment_count"":6573,""share_count"":20105}",SSU students 'Pack the Pantry' https://t.co/AdEr9FLgSN via @WSAV, ,no longer populated,,2025-02-20T20:30:11.000Z,post data removed,,2,0,0,207,,
443158503,https://www.facebook.com/wsav3/posts/pfbid02NoqgzQC1UbiWR3houS1BK8AuKn3bp55BAPq6sNEVWJExGXMWLCDSGsaBgMP67ehcl,,Facebook,7881894,WSAV News 3 On Your Side,blank_for_now,blank_for_now,"{""follower_count"":368376,""following_count"":0,""like_count"":255,""post_count"":36,""views_count"":0,""comment_count"":74,""share_count"":56}","In celebration of Black History Month, Kroger is joining forces with Savannah State University to ‘Pack the Pantry’", ,no longer populated,,2025-02-20T18:00:25.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSFBDYXpVPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--91fed3e1413c5c5e7d7c87fb034086584717ff75/post-7881894-443158503-thumbnail,26,1,0,0,,
41704492,https://twitter.com/temp/status/1538065625687412736,,Twitter,7420727,Brenda Nelson-Porter 4 Georgia Secretary of State,blank_for_now,blank_for_now,"{""follower_count"":244,""following_count"":1420,""like_count"":4387,""post_count"":14735,""views_count"":0,""comment_count"":0,""share_count"":null}","Hunger In State of GA: 46.8% of households receiving SNAP benefits have children . . . 

@georgiagov @FeedingAmerica @BrianKempGA @hunger
@staceyabrams @ShaneTHazel
@IFLR @AANP @stats_feed
@tencor_7144 @kroger @Publix
@StateAffairsGA @BartellforGov

https://t.co/qHOcuxnfyR.",,no longer populated,,2022-06-18T07:46:35.000Z,post data removed,,0,0,0,0,,
